session_id,item,idea_id,idea,condition
8,bottle,30,ee. A bottle as a ship.,idea1
8,bottle,31,ff. A bottle as a car.,idea1
8,bottle,32,gg. A bottle as a plane.,idea1
8,bottle,33,hh. A bottle as a ship.,idea1
8,bottle,34,ii. A bottle as a car.,idea1
8,bottle,35,jj. A bottle as a plane.,idea1
8,bottle,36,kk. A bottle as a ship.,idea1
8,bottle,37,ll. A bottle as a car.,idea1
8,bottle,38,mm. A bottle as a plane.,idea1
8,bottle,39,nn. A bottle as a ship.,idea1
8,bottle,40,oo. A bottle as a car.,idea1
8,bottle,41,pp. A bottle as a plane.,idea1
8,bottle,42,qq. A bottle as a ship.,idea1
8,bottle,43,rr. A bottle as a car.,idea1
8,bottle,44,ss. A bottle as a plane.,idea1
8,bottle,45,tt. A bottle as a ship.,idea1
8,bottle,46,uu. A bottle as a car.,idea1
8,bottle,47,vv. A bottle as a plane.,idea1
8,bottle,48,ww. A bottle as a ship.,idea1
8,bottle,49,xx. A bottle as a car.,idea1
9,bottle,0,1. Bottle as a weapon.,idea1
9,bottle,1,2. Bottle as a container.,idea1
9,bottle,2,3. Bottle as a decoration.,idea1
9,bottle,3,4. Bottle as a tool.,idea1
9,bottle,4,5. Bottle as a toy.,idea1
9,bottle,5,6. Bottle as a piece of art.,idea1
9,bottle,6,7. Bottle as a source of water.,idea1
9,bottle,7,8. Bottle as a source of light.,idea1
9,bottle,8,9. Bottle as a container for other things.,idea1
9,bottle,9,10. Bottle as a container for liquids.,idea1
9,bottle,10,11. Bottle as a container for food.,idea1
9,bottle,11,12. Bottle as a container for other things.,idea1
9,bottle,12,13. Bottle as a container for liquids.,idea1
9,bottle,13,14. Bottle as a container for food.,idea1
9,bottle,14,15. Bottle as a container for other things.,idea1
9,bottle,15,16. Bottle as a container for liquids.,idea1
9,bottle,16,17. Bottle as a container for food.,idea1
9,bottle,17,18. Bottle as a container for other things.,idea1
9,bottle,18,19. Bottle as a container for liquids.,idea1
9,bottle,19,20. Bottle as a container for food.,idea1
9,bottle,20,21. Bottle as a container for other things.,idea1
9,bottle,21,22. Bottle as a container for liquids.,idea1
9,bottle,22,23. Bottle as a container for food.,idea1
9,bottle,23,24. Bottle as a container for other things.,idea1
9,bottle,24,25. Bottle as a container for liquids.,idea1
9,bottle,25,26. Bottle as a container for food.,idea1
9,bottle,26,27. Bottle as a container for other things.,idea1
9,bottle,27,28. Bottle as a container for liquids.,idea1
9,bottle,28,29. Bottle as a container for food.,idea1
9,bottle,29,30. Bottle as a container for other things.,idea1
9,bottle,30,31. Bottle as a container for liquids.,idea1
9,bottle,31,32. Bottle as a container for food.,idea1
9,bottle,32,33. Bottle as a container for other things.,idea1
9,bottle,33,34. Bottle as a container for liquids.,idea1
9,bottle,34,35. Bottle as a container for food.,idea1
9,bottle,35,36. Bottle as a container for other things.,idea1
9,bottle,36,37. Bottle as a container for liquids.,idea1
9,bottle,37,38. Bottle as a container for food.,idea1
9,bottle,38,39. Bottle as a container for other things.,idea1
