session_id,item,idea_id,idea,condition
9,bottle,9,10) A bottle of water to wash your car.,idea1
9,bottle,10,11) A bottle of water to wash your dog.,idea1
9,bottle,11,12) A bottle of water to wash your house.,idea1
9,bottle,12,13) A bottle of water to wash your car.,idea1
9,bottle,13,14) A bottle of water to wash your clothes.,idea1
9,bottle,14,15) A bottle of water to wash your dog.,idea1
9,bottle,15,16) A bottle of water to wash your house.,idea1
9,bottle,16,17) A bottle of water to wash your car.,idea1
9,bottle,17,18) A bottle of water to wash your clothes.,idea1
9,bottle,18,19) A bottle of water to wash your dog.,idea1
9,bottle,19,20) A bottle of water to wash your house.,idea1
9,bottle,20,21) A bottle of water to wash your car.,idea1
9,bottle,21,22) A bottle of water to wash your clothes.,idea1
9,bottle,22,23) A bottle of water to wash your dog.,idea1
9,bottle,23,24) A bottle of water to wash your house.,idea1
9,bottle,24,25) A bottle of water to wash your car.,idea1
9,bottle,25,26) A bottle of water to wash your clothes.,idea1
9,bottle,26,27) A bottle of water to wash your dog.,idea1
9,bottle,27,28) A bottle of water to wash your house.,idea1
9,bottle,28,29) A bottle of water to wash your car.,idea1
9,bottle,29,30) A bottle of water to wash your clothes.,idea1
9,bottle,30,31) A bottle of water to wash your dog.,idea1
9,bottle,31,32) A bottle of water to wash your house.,idea1
9,bottle,32,33) A bottle of water to wash your car.,idea1
9,bottle,33,34) A bottle of water to wash your clothes.,idea1
